,Recent_wins,Home_win_stat,Drive,Yards_gained,Punt_blocked,First_down_rush,First_down_pass,Third_down_converted,Third_down_failed,Fourth_down_converted,Fourth_down_failed,Interception,Punt_inside_twenty,Punt_in_endzone,Kickoff_inside_twenty,Kickoff_in_endzone,Solo_tackle,Tackled_for_loss,Own_kickoff_recovery,Rush_attempt,Sack,Punt_attempt,Fumble,Pass_comp_percentage,Away_drive,Yards_gained_away,Punt_blocked_away,Away_first_down_rush,Away_first_down_pass,Third_down_converted_away,Away_third_down_failed,Fourth_down_converted_away,Away_fourth_down_failed,Interception_away,Punt_inside_twenty_away,Punt_in_endzone_away,Away_kickoff_inside_twenty,Away_kickoff_in_endzone,Away_solo_tackle,Away_tackled_for_loss,Own_kickoff_recovery_away,Rush_attempt_away,Sack_away,Away_punt_attempt,Away_fumble,Pass_comp_percentage_away,Recent_wins_away,Home_win
1397,-0.33333333333333337,-0.8231292517006803,0.7826086956521738,0.2965650701499758,-1.0,-0.6153846153846154,0.4177215189873418,-0.1515151515151515,0.09090909090909083,-0.8181818181818181,1.0,0.19999999999999996,-0.4666666666666667,-1.0,-0.5555555555555556,-0.8571428571428572,0.3434343434343434,-0.8260869565217391,-1.0,-0.34545454545454546,-0.76,-0.0714285714285714,-0.6923076923076923,0.5917056035827271,0.34782608695652173,0.05582137161084533,-1.0,-0.2941176470588235,0.16049382716049387,0.0625,-0.04761904761904767,-1.0,-0.75,-0.8181818181818181,-0.2857142857142857,-1.0,-1.0,-0.3846153846153846,0.47422680412371143,0.30434782608695654,-1.0,-0.03703703703703709,-0.2727272727272727,-0.3076923076923077,-0.16666666666666663,0.7580881576531231,0.33333333333333326,1.0
1398,-1.0,-0.9166666666666666,0.5652173913043479,0.05660377358490565,-1.0,-0.6538461538461539,0.16455696202531644,-0.030303030303030276,0.2272727272727273,-0.8181818181818181,0.4285714285714286,0.19999999999999996,-0.4666666666666667,-1.0,0.11111111111111116,0.0,0.1212121212121211,-0.30434782608695654,-1.0,-0.296969696969697,-0.43999999999999995,0.1428571428571428,-0.07692307692307687,0.405854956247085,0.4782608695652173,0.1217437533227006,-1.0,-0.4117647058823529,-0.13580246913580252,-0.25,0.1428571428571428,-1.0,-0.5,-0.6363636363636364,-0.4285714285714286,-1.0,-0.6,-0.07692307692307687,0.44329896907216493,-0.5652173913043479,-1.0,-0.012345679012345734,-0.36363636363636365,0.0,0.0,0.5849640775966098,-0.33333333333333337,0.0
1399,-0.33333333333333337,-0.9285714285714286,0.5652173913043479,-0.14755684567005323,-1.0,-0.5384615384615384,-0.21518987341772156,-0.030303030303030276,0.2272727272727273,-1.0,-0.1428571428571429,-1.0,0.06666666666666665,-1.0,-0.33333333333333337,-0.2857142857142857,0.02020202020202011,-0.21739130434782605,-1.0,-0.11515151515151512,-0.43999999999999995,0.0,-0.6923076923076923,0.41621969931086533,0.3913043478260869,0.011164274322169154,-1.0,0.0980392156862746,-0.28395061728395066,0.1875,0.2857142857142858,-0.25,-0.25,-0.2727272727272727,-1.0,-1.0,-0.6,0.07692307692307687,0.2989690721649485,-0.30434782608695654,-1.0,0.22222222222222232,0.0,0.0,0.16666666666666674,0.4010528439626553,-0.33333333333333337,1.0
1400,-0.33333333333333337,-0.8690476190476191,0.34782608695652173,0.09143686502177073,-1.0,-0.34615384615384615,0.26582278481012667,0.39393939393939403,-0.045454545454545414,-0.4545454545454546,-0.7142857142857143,-0.4,-0.33333333333333337,-1.0,-0.7777777777777778,-0.5714285714285714,0.5151515151515151,-0.5652173913043479,-1.0,0.1393939393939394,-0.52,-0.0714285714285714,-0.07692307692307687,0.7370097466828793,0.4782608695652173,-0.0005316321105794941,-1.0,-0.2941176470588235,-0.0864197530864198,-0.25,0.2857142857142858,0.0,-0.5,-0.4545454545454546,0.2857142857142858,-1.0,-0.4,0.3846153846153846,0.09278350515463907,-0.5652173913043479,-1.0,-0.012345679012345734,-0.4545454545454546,0.07692307692307687,-0.33333333333333337,0.4689313205793699,-0.33333333333333337,0.0
1401,-0.33333333333333337,-0.9166666666666666,0.3913043478260869,-0.08272859216255446,-1.0,-0.5769230769230769,-0.16455696202531644,-0.21212121212121215,0.40909090909090917,-0.2727272727272727,-0.1428571428571429,-0.4,-0.19999999999999996,-1.0,-0.33333333333333337,-0.1428571428571429,0.26262626262626254,-0.30434782608695654,-1.0,-0.23636363636363633,-0.28,0.0,-0.6923076923076923,0.35391241397637585,0.6086956521739131,0.04518872939925567,-1.0,-0.33333333333333337,-0.16049382716049387,0.0625,0.33333333333333326,-0.5,0.25,-0.2727272727272727,-0.5714285714285714,-1.0,0.6000000000000001,0.3846153846153846,0.5773195876288659,-0.30434782608695654,-1.0,0.0,-0.36363636363636365,0.15384615384615374,-0.33333333333333337,0.6196996264911492,0.33333333333333326,1.0
1402,0.33333333333333326,-0.9238095238095239,0.4782608695652173,0.0159651669085632,-1.0,-0.3846153846153846,-0.16455696202531644,-0.33333333333333337,0.045454545454545414,-1.0,-0.7142857142857143,-0.6,-0.33333333333333337,-1.0,-0.7777777777777778,-0.4285714285714286,0.22222222222222232,-0.6521739130434783,-1.0,-0.030303030303030276,-0.6799999999999999,-0.0714285714285714,-0.5384615384615384,0.6310494174372507,0.7826086956521738,0.2791068580542264,-1.0,-0.4509803921568627,0.2098765432098766,0.25,0.38095238095238093,-0.5,-0.5,-0.2727272727272727,-0.2857142857142857,-1.0,-1.0,-0.6923076923076923,0.5360824742268042,-0.13043478260869568,-1.0,0.1234567901234569,-0.4545454545454546,0.07692307692307687,0.0,0.5270243552076543,0.33333333333333326,0.0
1403,1.0,-0.9120879120879121,0.6521739130434783,-0.05660377358490565,-1.0,-0.07692307692307687,-0.240506329113924,0.030303030303030276,0.13636363636363646,-0.4545454545454546,-0.7142857142857143,-0.8,0.06666666666666665,-1.0,-0.5555555555555556,0.1428571428571428,0.2727272727272727,-0.30434782608695654,-1.0,0.18787878787878798,-0.43999999999999995,0.2142857142857142,0.23076923076923084,0.3317878971944874,0.26086956521739135,0.24933545986177563,-1.0,0.5294117647058822,-0.308641975308642,0.0625,-0.04761904761904767,-0.75,-0.25,-0.6363636363636364,-0.5714285714285714,-1.0,-0.19999999999999996,-0.3846153846153846,0.3402061855670102,0.04347826086956519,-1.0,0.37037037037037046,0.0,-0.5384615384615384,-0.33333333333333337,0.6794145160402796,0.33333333333333326,0.0
1404,0.33333333333333326,-0.6507936507936508,0.5652173913043479,0.11659409772617324,-1.0,-0.3076923076923077,-0.03797468354430378,0.1515151515151516,0.18181818181818188,-0.8181818181818181,-0.4285714285714286,-0.8,-0.06666666666666665,-1.0,-0.5555555555555556,-0.4285714285714286,0.13131313131313127,-0.3913043478260869,-1.0,-0.07878787878787874,-0.43999999999999995,-0.1428571428571429,0.3846153846153846,0.45531330441958295,0.4347826086956521,-0.062200956937799035,-1.0,-0.13725490196078427,-0.45679012345679015,-0.25,0.2857142857142858,-0.75,-0.75,-0.4545454545454546,-0.4285714285714286,-1.0,-0.4,0.07692307692307687,0.402061855670103,-0.04347826086956519,-1.0,0.08641975308641969,0.4545454545454546,0.15384615384615374,-0.16666666666666663,0.6134705332086063,-1.0,1.0
1405,-0.33333333333333337,-0.9727891156462585,0.4782608695652173,-0.05950653120464444,-1.0,-0.15384615384615385,-0.21518987341772156,-0.030303030303030276,0.3181818181818181,-0.4545454545454546,-0.4285714285714286,-0.4,-0.6,-1.0,-0.5555555555555556,-0.4285714285714286,0.13131313131313127,-0.13043478260869568,-1.0,0.22424242424242413,-0.6,0.1428571428571428,-0.5384615384615384,0.34399661112115365,0.4782608695652173,-0.11430090377458801,-1.0,-0.607843137254902,-0.23456790123456794,-0.4375,0.09523809523809534,-0.75,-0.75,-0.4545454545454546,-0.4285714285714286,-1.0,-0.19999999999999996,0.3846153846153846,0.030927835051546282,-0.6521739130434783,-1.0,-0.308641975308642,-0.09090909090909094,0.3846153846153846,-0.33333333333333337,0.4489280288375457,-1.0,1.0
1406,-0.33333333333333337,-0.8571428571428572,0.34782608695652173,-0.09337203676826322,-1.0,-0.42307692307692313,-0.03797468354430378,0.21212121212121215,0.09090909090909083,-1.0,0.1428571428571428,-1.0,-0.33333333333333337,-1.0,-0.5555555555555556,-0.4285714285714286,0.31313131313131315,-0.3913043478260869,-1.0,-0.1515151515151515,-0.6799999999999999,-0.1428571428571429,-0.6923076923076923,0.546645986222122,0.4782608695652173,0.2950558213716108,-1.0,-0.0980392156862745,0.11111111111111116,-0.125,0.2857142857142858,-1.0,-0.5,-0.2727272727272727,-0.5714285714285714,-1.0,-1.0,-0.5384615384615384,0.38144329896907214,0.13043478260869557,-1.0,0.2962962962962963,-0.7272727272727273,0.07692307692307687,-0.16666666666666663,0.35499011561306837,0.33333333333333326,1.0
1407,0.33333333333333326,-0.9153439153439153,0.4782608695652173,0.05757135945815195,-1.0,-0.15384615384615385,-0.06329113924050633,-0.030303030303030276,0.045454545454545414,-0.4545454545454546,-1.0,-0.8,0.46666666666666656,-1.0,-0.7777777777777778,-0.1428571428571429,0.21212121212121215,-0.21739130434782605,-1.0,0.030303030303030276,-0.52,0.0714285714285714,-0.3846153846153846,0.6322248975716946,0.4782608695652173,-0.05582137161084533,-1.0,-0.5294117647058824,-0.16049382716049387,-0.3125,0.2857142857142858,-1.0,-0.75,-0.2727272727272727,-0.2857142857142857,-1.0,-0.4,-0.07692307692307687,0.25773195876288657,-0.4782608695652174,-1.0,-0.09876543209876543,-0.18181818181818177,0.3846153846153846,-0.6666666666666667,0.6800844061543763,0.33333333333333326,0.0
1408,-0.33333333333333337,-0.9653679653679653,0.4347826086956521,0.03434929850024182,-1.0,-0.5769230769230769,-0.012658227848101222,0.33333333333333326,0.0,-1.0,-0.4285714285714286,-0.19999999999999996,-0.6,-1.0,0.11111111111111116,-0.4285714285714286,0.24242424242424243,-0.3913043478260869,-1.0,-0.19999999999999996,-0.12,-0.0714285714285714,-0.07692307692307687,0.4949797224693522,0.30434782608695654,0.0015948963317384823,-1.0,-0.2549019607843137,-0.16049382716049387,0.4375,0.2857142857142858,-0.75,-0.75,-0.2727272727272727,0.0,-1.0,-0.8,-0.07692307692307687,0.09278350515463907,0.04347826086956519,-1.0,0.24691358024691357,-0.7272727272727273,0.07692307692307687,0.0,0.4596616613959734,0.33333333333333326,0.0
1409,-0.33333333333333337,-0.8333333333333334,0.5217391304347827,-0.131107885824867,-1.0,-0.46153846153846156,-0.240506329113924,-0.21212121212121215,0.2727272727272727,-0.6363636363636364,-0.7142857142857143,-0.19999999999999996,0.06666666666666665,-1.0,-0.7777777777777778,0.0,0.22222222222222232,-0.3913043478260869,-1.0,-0.042424242424242475,-0.19999999999999996,0.2142857142857142,-0.07692307692307687,0.49613494815577197,0.6956521739130435,-0.1430090377458798,-1.0,-0.607843137254902,-0.3827160493827161,0.0,0.5714285714285714,-0.5,-1.0,-0.6363636363636364,-0.2857142857142857,-1.0,-0.19999999999999996,-0.3846153846153846,0.21649484536082464,-0.5652173913043479,-1.0,-0.2098765432098766,-0.7272727272727273,0.8461538461538463,-0.33333333333333337,0.3435523287618023,-0.33333333333333337,1.0
1410,0.33333333333333326,-0.922077922077922,0.3913043478260869,0.08950169327527813,-1.0,-0.11538461538461542,0.06329113924050622,0.1515151515151516,-0.13636363636363635,-0.8181818181818181,-0.7142857142857143,-0.4,-1.0,-1.0,-0.7777777777777778,0.0,0.1212121212121211,-0.30434782608695654,-1.0,-0.054545454545454564,-0.19999999999999996,-0.2857142857142857,-0.5384615384615384,0.680916907409153,0.26086956521739135,0.3588516746411483,-1.0,-0.4901960784313726,0.308641975308642,0.3125,0.04761904761904767,-0.5,-0.5,-0.4545454545454546,-0.4285714285714286,-1.0,-0.8,-0.3846153846153846,0.6185567010309279,-0.4782608695652174,-1.0,-0.03703703703703709,-0.4545454545454546,-0.07692307692307687,-0.33333333333333337,0.8080806914930978,-1.0,0.0
1411,-0.33333333333333337,-0.9523809523809523,0.26086956521739135,-0.12239961296565072,-1.0,-0.42307692307692313,-0.11392405063291144,-0.09090909090909094,0.09090909090909083,-0.4545454545454546,-0.7142857142857143,-0.6,-0.4666666666666667,-1.0,-0.7777777777777778,-0.2857142857142857,0.3232323232323233,-0.7391304347826086,-1.0,-0.1636363636363637,-0.52,0.0,-0.8461538461538461,0.5069599989876361,0.6521739130434783,-0.0015948963317384823,-1.0,-0.2549019607843137,-0.16049382716049387,0.1875,0.33333333333333326,-1.0,-0.75,0.09090909090909083,0.0,-1.0,-0.4,-0.07692307692307687,0.31958762886597936,-0.3913043478260869,-1.0,-0.012345679012345734,0.36363636363636354,0.46153846153846145,-0.33333333333333337,0.38556896190748624,-1.0,1.0
1412,0.33333333333333326,-0.9619047619047619,0.3913043478260869,-0.04402515723270439,-1.0,-0.46153846153846156,0.08860759493670889,0.21212121212121215,0.0,-1.0,-1.0,-0.8,-0.33333333333333337,-1.0,0.11111111111111116,0.1428571428571428,0.2727272727272727,-0.4782608695652174,-1.0,-0.054545454545454564,-0.6,0.0,-0.8461538461538461,0.5939242134350702,0.4347826086956521,-0.052631578947368474,0.0,-0.6862745098039216,-0.03703703703703709,0.0625,0.1428571428571428,-1.0,-1.0,-0.2727272727272727,-0.2857142857142857,-1.0,-0.4,-0.3846153846153846,0.17525773195876293,-0.04347826086956519,-1.0,-0.16049382716049387,-0.4545454545454546,0.3846153846153846,-0.5,0.5944885269355638,0.33333333333333326,1.0
1413,1.0,-0.9365079365079365,0.4347826086956521,0.24625060474117078,0.0,-0.11538461538461542,0.03797468354430378,0.21212121212121215,-0.18181818181818177,-0.6363636363636364,-1.0,-1.0,-0.6,-1.0,-0.5555555555555556,-1.0,0.11111111111111116,-0.21739130434782605,-1.0,0.07878787878787885,-0.84,-0.3571428571428571,-0.3846153846153846,0.5161948258740536,0.4782608695652173,0.4226475279106858,-1.0,-0.05882352941176472,0.40740740740740744,0.3125,0.0,-0.5,-1.0,-0.2727272727272727,-0.7142857142857143,-1.0,-0.8,-0.5384615384615384,0.5773195876288659,-0.30434782608695654,-1.0,0.11111111111111116,-0.9090909090909091,-0.15384615384615385,-0.8333333333333334,0.6627879906369973,1.0,1.0
1414,0.33333333333333326,-0.9194139194139194,0.3913043478260869,-0.13981615868408326,-1.0,-0.07692307692307687,-0.4177215189873418,-0.5757575757575757,0.18181818181818188,-0.8181818181818181,-0.7142857142857143,-1.0,-0.19999999999999996,-1.0,-0.7777777777777778,-0.1428571428571429,0.14141414141414144,-0.30434782608695654,-1.0,-0.054545454545454564,-0.36,0.2142857142857142,0.3846153846153846,0.47488234910802163,0.5652173913043479,0.4035087719298245,-1.0,-0.2941176470588235,0.2592592592592593,0.25,-0.04761904761904767,-0.5,-0.25,-0.2727272727272727,-0.4285714285714286,-1.0,-0.6,-0.3846153846153846,0.4639175257731958,-0.7391304347826086,-1.0,-0.11111111111111116,-0.7272727272727273,-0.15384615384615385,-0.8333333333333334,0.7539160764656618,0.33333333333333326,0.0
1415,-0.33333333333333337,-0.891156462585034,0.26086956521739135,-0.17077890662796325,0.0,-0.1923076923076923,-0.3417721518987342,-0.21212121212121215,0.3181818181818181,-0.4545454545454546,-0.1428571428571429,-0.8,-0.4666666666666667,-1.0,0.11111111111111116,-0.2857142857142857,0.22222222222222232,-0.3913043478260869,-1.0,0.030303030303030276,0.1200000000000001,0.1428571428571428,-0.6923076923076923,0.44233029202468455,0.30434782608695654,-0.07814992025518341,-1.0,-0.4901960784313726,0.16049382716049387,-0.1875,-0.1428571428571429,-0.75,-1.0,-0.6363636363636364,-0.4285714285714286,-1.0,-0.6,-0.23076923076923073,0.402061855670103,-0.30434782608695654,-1.0,-0.19753086419753085,-0.18181818181818177,-0.23076923076923073,0.33333333333333326,0.8200702189528537,-0.33333333333333337,0.0
1416,0.33333333333333326,-0.9047619047619048,0.5217391304347827,-0.08950169327527813,-1.0,-0.5384615384615384,-0.03797468354430378,0.1515151515151516,0.18181818181818188,-0.6363636363636364,-0.7142857142857143,-0.19999999999999996,-0.19999999999999996,-1.0,0.11111111111111116,-0.7142857142857143,0.4242424242424243,-0.6521739130434783,-1.0,-0.21212121212121215,-0.52,0.2142857142857142,-0.5384615384615384,0.6606294101008074,0.5217391304347827,0.11749069643806487,-1.0,-0.4117647058823529,-0.18518518518518523,-0.25,0.09523809523809534,-1.0,-0.75,-0.6363636363636364,-0.1428571428571429,-1.0,-0.8,-0.23076923076923073,0.30927835051546393,-0.6521739130434783,-1.0,-0.012345679012345734,-0.36363636363636365,0.07692307692307687,-0.33333333333333337,0.7156813362172965,0.33333333333333326,0.0
1417,1.0,-0.8835978835978836,0.26086956521739135,0.030478955007256836,-1.0,-0.23076923076923073,0.012658227848101333,0.5151515151515151,-0.13636363636363635,-1.0,-0.7142857142857143,-0.19999999999999996,-0.19999999999999996,-1.0,-0.7777777777777778,-0.1428571428571429,0.202020202020202,0.21739130434782616,-1.0,0.2969696969696969,-0.76,-0.1428571428571429,-0.3846153846153846,0.80052950129391,0.30434782608695654,0.3716108452950557,-1.0,-0.019607843137254943,0.33333333333333326,0.1875,-0.09523809523809523,-1.0,-0.5,-0.09090909090909094,-0.8571428571428572,-1.0,-0.6,0.23076923076923084,0.2061855670103092,-0.5652173913043479,-1.0,-0.06172839506172845,-0.2727272727272727,-0.5384615384615384,-0.6666666666666667,0.6112105165655226,-0.33333333333333337,0.0
1418,-1.0,-0.9591836734693877,0.5217391304347827,-0.0711175616835994,-1.0,-0.23076923076923073,-0.31645569620253167,-0.33333333333333337,0.36363636363636354,-0.8181818181818181,-0.4285714285714286,-0.6,-0.06666666666666665,-1.0,-0.33333333333333337,-0.1428571428571429,0.404040404040404,-0.3913043478260869,-1.0,-0.042424242424242475,0.3600000000000001,0.2857142857142858,0.3846153846153846,0.5933870855266752,0.6086956521739131,0.065390749601276,-1.0,-0.4117647058823529,-0.2592592592592593,-0.1875,0.23809523809523814,-0.75,-1.0,-0.6363636363636364,0.2857142857142858,-1.0,-0.8,-0.23076923076923073,0.134020618556701,-0.21739130434782605,-1.0,0.024691358024691468,-0.5454545454545454,0.23076923076923084,-0.16666666666666663,0.49636874086771887,0.33333333333333326,0.0
1419,-1.0,-0.9047619047619048,0.5217391304347827,-0.08756652152878563,-1.0,-0.5,-0.240506329113924,-0.5151515151515151,-0.045454545454545414,-0.8181818181818181,-0.7142857142857143,0.0,-0.19999999999999996,-1.0,-0.33333333333333337,0.2857142857142858,0.09090909090909083,-0.3913043478260869,-1.0,-0.32121212121212117,-0.36,0.0714285714285714,-0.3846153846153846,0.48697352284337647,0.34782608695652173,0.13875598086124397,-1.0,-0.6470588235294117,0.18518518518518512,0.4375,-0.04761904761904767,-1.0,0.25,0.2727272727272727,-0.7142857142857143,-1.0,-0.4,-0.07692307692307687,0.18556701030927836,-0.13043478260869568,-1.0,-0.13580246913580252,-0.4545454545454546,-0.07692307692307687,-0.6666666666666667,0.6010034347875182,-1.0,0.0
1420,-0.33333333333333337,-0.9126984126984127,0.17391304347826098,0.2075471698113207,-1.0,-0.5769230769230769,0.2911392405063291,0.030303030303030276,-0.18181818181818177,-1.0,-0.4285714285714286,-0.8,-0.33333333333333337,-1.0,-1.0,-0.4285714285714286,0.33333333333333326,-0.3913043478260869,-1.0,-0.11515151515151512,-0.6,-0.1428571428571429,-0.6923076923076923,0.8576790135386994,0.6521739130434783,0.12280701754385959,1.0,-0.05882352941176472,-0.06172839506172845,0.25,0.38095238095238093,-0.75,-0.75,0.09090909090909083,-0.2857142857142857,-1.0,-0.8,-0.3846153846153846,0.5154639175257731,-0.21739130434782605,-1.0,0.11111111111111116,0.36363636363636354,0.46153846153846145,-0.5,0.5149514509767763,-1.0,0.0
1421,-0.33333333333333337,-0.9285714285714286,0.21739130434782616,-0.2617319787131108,-1.0,-0.5384615384615384,-0.3417721518987342,-0.33333333333333337,0.09090909090909083,-0.4545454545454546,-1.0,-0.6,-0.33333333333333337,-1.0,-1.0,-0.4285714285714286,0.1717171717171717,-0.8260869565217391,-1.0,-0.21212121212121215,-0.43999999999999995,0.0,-0.6923076923076923,0.5837477696366877,0.34782608695652173,-0.1291866028708134,0.0,-0.019607843137254943,-0.5555555555555556,0.0,0.38095238095238093,-0.75,-1.0,-0.6363636363636364,-0.1428571428571429,-1.0,0.19999999999999996,-0.3846153846153846,0.010309278350515427,0.13043478260869557,-1.0,0.28395061728395055,0.18181818181818188,0.3076923076923077,-0.6666666666666667,0.3874942680533393,-0.33333333333333337,1.0
1422,0.33333333333333326,-0.9166666666666666,0.26086956521739135,-0.09433962264150941,-1.0,-0.3846153846153846,0.03797468354430378,-0.21212121212121215,-0.2272727272727273,-0.8181818181818181,-1.0,-0.6,-0.33333333333333337,-1.0,-0.33333333333333337,-0.5714285714285714,0.2525252525252526,-0.3913043478260869,-1.0,-0.22424242424242424,-0.36,-0.2857142857142857,-0.07692307692307687,0.8083519987851635,0.30434782608695654,0.18128654970760238,-1.0,0.019607843137254832,-0.2098765432098766,0.25,-0.1428571428571429,-0.75,-1.0,-1.0,-0.1428571428571429,-1.0,-0.6,-0.07692307692307687,0.19587628865979378,0.04347826086956519,-1.0,0.2098765432098766,-0.8181818181818181,-0.23076923076923073,-0.33333333333333337,0.5908243096468095,0.33333333333333326,0.0
1423,-0.33333333333333337,-0.9653679653679653,0.5217391304347827,0.1272375423318819,-1.0,-0.3076923076923077,0.1898734177215189,-0.3939393939393939,0.2272727272727273,-1.0,-0.1428571428571429,0.19999999999999996,-0.4666666666666667,-1.0,-0.7777777777777778,-0.4285714285714286,0.26262626262626254,0.21739130434782616,-1.0,-0.042424242424242475,-0.6,-0.0714285714285714,0.23076923076923084,0.3322148968589673,0.5217391304347827,0.2737905369484317,-1.0,-0.33333333333333337,-0.0864197530864198,0.1875,-0.09523809523809523,-0.75,-0.5,-0.6363636363636364,-0.2857142857142857,-1.0,-0.8,-0.07692307692307687,0.17525773195876293,-0.3913043478260869,-1.0,-0.09876543209876543,-0.36363636363636365,-0.3076923076923077,0.8333333333333333,0.6207507199696307,0.33333333333333326,0.0
1424,-0.33333333333333337,-0.8333333333333334,0.4347826086956521,0.036284470246734424,-1.0,-0.3846153846153846,-0.06329113924050633,-0.09090909090909094,0.3181818181818181,-0.4545454545454546,-0.1428571428571429,-0.6,-0.19999999999999996,-1.0,-0.33333333333333337,-0.2857142857142857,0.31313131313131315,-0.30434782608695654,-1.0,-0.18787878787878787,-0.36,0.0,-0.5384615384615384,0.43213605350748274,0.5217391304347827,0.019670388091440616,-1.0,-0.607843137254902,-0.28395061728395066,-0.25,0.23809523809523814,-1.0,-0.5,-0.4545454545454546,-0.4285714285714286,-1.0,-0.4,-0.6923076923076923,0.19587628865979378,-0.13043478260869568,-1.0,-0.16049382716049387,-0.2727272727272727,0.23076923076923084,0.16666666666666674,0.40849181418205216,-0.33333333333333337,1.0
1425,-1.0,-0.8095238095238095,0.5652173913043479,-0.13497822931785197,0.0,-0.42307692307692313,-0.240506329113924,-0.33333333333333337,0.2272727272727273,-0.6363636363636364,-0.1428571428571429,-0.4,-0.33333333333333337,-1.0,-0.5555555555555556,0.0,0.33333333333333326,-0.21739130434782605,-1.0,-0.12727272727272732,-0.19999999999999996,0.4285714285714286,-0.3846153846153846,0.5121899352898551,0.5217391304347827,0.2004253056884635,-1.0,-0.13725490196078427,0.012345679012345734,0.375,0.2857142857142858,0.0,-0.75,-0.6363636363636364,-0.8571428571428572,-1.0,-1.0,-0.6923076923076923,0.2268041237113403,0.21739130434782616,-1.0,0.345679012345679,-0.9090909090909091,0.0,-0.6666666666666667,0.5409597792860574,0.33333333333333326,0.0
1426,0.33333333333333326,-0.7936507936507937,0.4347826086956521,0.19690372520561206,-1.0,-0.23076923076923073,0.139240506329114,0.33333333333333326,0.09090909090909083,-0.4545454545454546,-0.1428571428571429,-0.6,-0.4666666666666667,-1.0,-0.33333333333333337,-0.2857142857142857,0.5757575757575757,-0.3913043478260869,-1.0,0.09090909090909083,-0.6799999999999999,-0.2857142857142857,-0.6923076923076923,0.5753306486232339,0.3913043478260869,-0.08559276980329611,-1.0,-0.5686274509803921,-0.2098765432098766,-0.0625,0.33333333333333326,-0.5,-0.25,-0.6363636363636364,-0.4285714285714286,-1.0,-0.6,-0.5384615384615384,0.15463917525773185,-0.4782608695652174,-1.0,-0.03703703703703709,-0.6363636363636364,-0.15384615384615385,-1.0,0.5459294044083529,0.33333333333333326,1.0
1427,-0.33333333333333337,-0.9134199134199135,0.30434782608695654,-0.14175133043057575,0.0,-0.7692307692307692,-0.08860759493670889,-0.2727272727272727,-0.045454545454545414,-1.0,-1.0,0.0,-0.19999999999999996,-1.0,-0.33333333333333337,-0.4285714285714286,-0.0505050505050505,-0.4782608695652174,-1.0,-0.296969696969697,-0.76,0.2142857142857142,-0.5384615384615384,0.538889184161573,0.3913043478260869,-0.18979266347687396,-1.0,-0.2549019607843137,-0.4320987654320988,-0.6875,0.1428571428571428,-0.75,-0.5,-0.8181818181818181,-0.2857142857142857,-1.0,-0.8,-0.23076923076923073,0.21649484536082464,-0.5652173913043479,-1.0,-0.14814814814814814,-0.2727272727272727,0.07692307692307687,0.16666666666666674,0.5659128010418388,-0.33333333333333337,1.0
1428,0.33333333333333326,-0.9267399267399268,0.6521739130434783,0.25979680696661833,-1.0,-0.038461538461538436,0.11392405063291133,0.39393939393939403,0.18181818181818188,-0.6363636363636364,-0.7142857142857143,-0.19999999999999996,-0.4666666666666667,-1.0,-1.0,-0.7142857142857143,0.6767676767676767,0.04347826086956519,-1.0,0.36969696969696964,-0.52,-0.2857142857142857,-0.07692307692307687,0.6451247061636787,0.17391304347826098,0.11004784688995217,-1.0,-0.019607843137254943,-0.2592592592592593,-0.0625,0.1428571428571428,-1.0,0.0,-1.0,-0.5714285714285714,-1.0,0.0,-0.3846153846153846,0.45360824742268036,0.04347826086956519,-1.0,0.23456790123456783,0.18181818181818188,-0.3076923076923077,-0.33333333333333337,0.6917404941396579,0.33333333333333326,0.0
1429,-0.33333333333333337,-0.9682539682539683,0.6956521739130435,-0.19883889695210455,-1.0,-0.5384615384615384,-0.2911392405063291,-0.09090909090909094,0.5454545454545454,-0.6363636363636364,-0.7142857142857143,-0.4,-0.06666666666666665,-1.0,0.5555555555555556,-0.1428571428571429,0.3737373737373737,-0.6521739130434783,-1.0,-0.1515151515151515,-0.28,0.6428571428571428,0.23076923076923084,0.3136731351234796,0.4782608695652173,-0.13981924508240295,-1.0,-0.33333333333333337,-0.308641975308642,-0.0625,0.09523809523809534,-0.5,-0.75,-0.4545454545454546,-0.2857142857142857,-1.0,-0.4,0.07692307692307687,0.2989690721649485,-0.21739130434782605,-1.0,0.03703703703703698,-0.36363636363636365,0.15384615384615374,0.16666666666666674,0.4699218009623558,0.33333333333333326,1.0
1430,1.0,-0.9285714285714286,0.3913043478260869,0.11272375423318826,-1.0,-0.42307692307692313,0.16455696202531644,0.030303030303030276,-0.045454545454545414,-1.0,-1.0,-0.6,-0.33333333333333337,-1.0,-0.33333333333333337,-0.4285714285714286,0.26262626262626254,-0.5652173913043479,-1.0,-0.12727272727272732,-0.43999999999999995,0.0,-0.6923076923076923,0.8324354359432746,0.26086956521739135,0.3397129186602872,-1.0,0.019607843137254832,0.2098765432098766,0.1875,-0.19047619047619047,-0.5,-1.0,-0.4545454545454546,-0.5714285714285714,-1.0,-0.8,-0.5384615384615384,0.31958762886597936,-0.5652173913043479,-1.0,0.024691358024691468,-0.9090909090909091,-0.23076923076923073,-0.6666666666666667,0.6578711444281244,0.33333333333333326,0.0
